datetime,open,high,low,close,volume
2026-05-09 12:59:59,43.743,43.973,43.68,43.762,206350.66
2026-05-09 13:59:59,43.763,43.856,43.511,43.582,224219.54
2026-05-09 14:59:59,43.583,43.593,43.071,43.136,394097.67
2026-05-09 15:59:59,43.136,43.279,42.941,43.089,277697.95
2026-05-09 16:59:59,43.09,43.306,42.908,42.932,289692.29
2026-05-09 17:59:59,42.932,43.203,42.911,42.96,271349.97
2026-05-09 18:59:59,42.96,43.112,42.888,42.987,162896.71
2026-05-09 19:59:59,42.988,43.15,42.86,43.1,152231.43
2026-05-09 20:59:59,43.101,43.143,42.843,42.888,108280.8
2026-05-09 21:59:59,42.888,43.061,42.867,43.005,100584.1
2026-05-09 22:59:59,43.005,43.05,42.889,43.018,72599.27
2026-05-09 23:59:59,43.019,43.067,42.82,42.91,134725.81
2026-05-10 00:59:59,42.91,42.944,42.625,42.674,261138.69
2026-05-10 01:59:59,42.675,42.711,42.399,42.595,267275.97
2026-05-10 02:59:59,42.594,42.789,42.537,42.632,201114.31
2026-05-10 03:59:59,42.634,42.928,42.586,42.841,174714.42
2026-05-10 04:59:59,42.841,43.0,42.803,42.869,135542.28
2026-05-10 05:59:59,42.868,42.987,42.783,42.953,92812.26
2026-05-10 06:59:59,42.953,43.06,42.903,43.021,96119.82
2026-05-10 07:59:59,43.02,43.173,42.922,43.042,113405.85
2026-05-10 08:59:59,43.041,43.149,42.884,43.083,148279.25
2026-05-10 09:59:59,43.084,43.152,42.847,42.898,157902.37
2026-05-10 10:59:59,42.899,42.9,42.695,42.89,142789.76
2026-05-10 11:59:59,42.89,42.903,42.67,42.813,107320.47
2026-05-10 12:59:59,42.814,42.844,42.555,42.7,141965.05
2026-05-10 13:59:59,42.7,43.028,42.66,42.925,206679.15
2026-05-10 14:59:59,42.925,43.086,42.813,42.89,147692.42
2026-05-10 15:59:59,42.889,43.301,42.878,43.238,288604.2
2026-05-10 16:59:59,43.238,43.366,43.112,43.187,349630.15
2026-05-10 17:59:59,43.188,43.696,43.121,43.661,406937.09
2026-05-10 18:59:59,43.66,43.693,43.296,43.395,330294.31
2026-05-10 19:59:59,43.395,43.626,43.253,43.45,192395.15
2026-05-10 20:59:59,43.449,43.685,42.248,42.455,754211.85
2026-05-10 21:59:59,42.455,42.582,42.141,42.173,532165.3
2026-05-10 22:59:59,42.172,42.883,42.131,42.874,374073.5
2026-05-10 23:59:59,42.874,43.152,42.708,42.996,328216.59
2026-05-11 00:59:59,42.997,43.143,42.416,42.555,452538.9
2026-05-11 01:59:59,42.555,42.862,42.446,42.564,252012.54
2026-05-11 02:59:59,42.565,42.599,42.208,42.326,199866.3
2026-05-11 03:59:59,42.326,42.381,41.967,42.222,506082.36
2026-05-11 04:59:59,42.22,42.22,41.995,42.051,221594.36
2026-05-11 05:59:59,42.051,42.316,42.013,42.046,188645.3
2026-05-11 06:59:59,42.045,42.195,41.876,41.882,286575.31
2026-05-11 07:59:59,41.882,41.913,41.716,41.86,237065.46
2026-05-11 08:59:59,41.859,41.978,41.738,41.783,215281.41
2026-05-11 09:59:59,41.782,41.98,41.758,41.871,199197.28
2026-05-11 10:59:59,41.871,42.105,41.432,41.489,518840.85
2026-05-11 11:59:59,41.49,41.618,41.301,41.44,292745.14
2026-05-11 12:59:59,41.441,41.493,41.23,41.289,307064.14
2026-05-11 13:59:59,41.289,41.494,41.106,41.131,461530.83
2026-05-11 14:59:59,41.132,41.344,40.821,41.045,544817.3
2026-05-11 15:59:59,41.047,41.677,40.993,41.664,467214.79
2026-05-11 16:59:59,41.664,41.887,41.511,41.786,407092.68
2026-05-11 17:59:59,41.785,42.017,41.616,41.774,275483.85
2026-05-11 18:59:59,41.774,42.152,41.727,42.082,208726.69
2026-05-11 19:59:59,42.081,42.231,41.93,42.171,226878.28
2026-05-11 20:59:59,42.171,42.212,41.908,41.985,151144.88
2026-05-11 21:59:59,41.981,42.08,41.792,41.813,94837.15
2026-05-11 22:59:59,41.813,42.009,41.813,41.943,139099.27
2026-05-11 23:59:59,41.943,42.034,41.8,41.995,109004.33
2026-05-12 00:59:59,41.995,42.077,41.556,41.566,254401.58
2026-05-12 01:59:59,41.567,41.674,41.102,41.351,372571.59
2026-05-12 02:59:59,41.35,41.443,41.219,41.226,196893.26
2026-05-12 03:59:59,41.23,41.245,40.867,40.983,256794.31
2026-05-12 04:59:59,40.983,41.124,40.812,41.086,259363.32
2026-05-12 05:59:59,41.086,41.319,41.086,41.266,195045.69
2026-05-12 06:59:59,41.266,41.359,41.111,41.135,115573.91
2026-05-12 07:59:59,41.135,41.348,41.06,41.281,129441.08
2026-05-12 08:59:59,41.28,41.392,41.235,41.238,174813.49
2026-05-12 09:59:59,41.239,41.267,41.046,41.149,192579.57
2026-05-12 10:59:59,41.149,41.149,40.839,40.919,246812.82
2026-05-12 11:59:59,40.92,41.04,40.573,41.04,405256.97
2026-05-12 12:59:59,41.039,41.135,40.612,40.857,423295.19
2026-05-12 13:59:59,40.858,40.944,40.62,40.672,223396.16
2026-05-12 14:59:59,40.673,40.806,40.174,40.286,631606.02
2026-05-12 15:59:59,40.286,40.487,40.059,40.284,383938.13
2026-05-12 16:59:59,40.285,40.396,39.772,39.852,614704.33
2026-05-12 17:59:59,39.853,40.321,39.81,40.121,391663.82
2026-05-12 18:59:59,40.121,40.382,40.113,40.208,166834.53
2026-05-12 19:59:59,40.208,40.474,40.208,40.417,160876.57
2026-05-12 20:59:59,40.416,40.464,40.254,40.295,141600.21
2026-05-12 21:59:59,40.295,40.36,40.239,40.357,72451.35
2026-05-12 22:59:59,40.357,40.567,40.357,40.423,145548.5
2026-05-12 23:59:59,40.424,40.557,40.061,40.243,183333.7
2026-05-13 00:59:59,40.243,40.346,40.03,40.307,228710.52
2026-05-13 01:59:59,40.307,40.699,40.235,40.442,327245.63
2026-05-13 02:59:59,40.443,40.605,40.414,40.453,127745.57
2026-05-13 03:59:59,40.454,40.536,40.384,40.429,116618.88
2026-05-13 04:59:59,40.429,40.441,40.229,40.244,128231.27
2026-05-13 05:59:59,40.245,40.264,39.866,39.913,353433.62
2026-05-13 06:59:59,39.913,40.222,39.868,40.191,258090.91
2026-05-13 07:59:59,40.192,40.43,40.001,40.164,271231.73
2026-05-13 08:59:59,40.164,40.192,40.01,40.099,182688.05
2026-05-13 09:59:59,40.099,40.2,39.909,39.924,253996.58
2026-05-13 10:59:59,39.924,39.963,39.393,39.507,774035.57
2026-05-13 11:59:59,39.507,39.621,39.224,39.231,452570.68
2026-05-13 12:59:59,39.232,39.39,39.01,39.231,713412.29
2026-05-13 13:59:59,39.23,39.592,39.012,39.342,627497.09
2026-05-13 14:59:59,39.342,39.439,39.028,39.064,519088.15
2026-05-13 15:59:59,39.064,39.13,38.847,38.861,495818.79
2026-05-13 16:59:59,38.86,39.261,38.852,39.18,340279.4
2026-05-13 17:59:59,39.18,39.26,39.097,39.177,166953.25
2026-05-13 18:59:59,39.177,39.346,39.15,39.177,195879.8
2026-05-13 19:59:59,39.178,39.216,39.029,39.095,125599.36
2026-05-13 20:59:59,39.095,39.218,39.047,39.054,118068.7
2026-05-13 21:59:59,39.053,39.054,38.714,38.753,219362.5
2026-05-13 22:59:59,38.752,39.075,38.688,38.921,334538.53
2026-05-13 23:59:59,38.92,39.031,38.816,38.821,257421.68
2026-05-14 00:59:59,38.822,38.887,38.709,38.797,242503.41
2026-05-14 01:59:59,38.797,39.055,38.787,38.919,197215.74
2026-05-14 02:59:59,38.919,38.949,38.671,38.684,205570.22
2026-05-14 03:59:59,38.683,38.708,38.155,38.322,743671.42
2026-05-14 04:59:59,38.321,38.655,38.295,38.621,317927.74
2026-05-14 05:59:59,38.619,39.264,38.45,39.164,652214.26
2026-05-14 06:59:59,39.165,39.294,39.06,39.088,162445.29
2026-05-14 07:59:59,39.087,39.205,38.88,38.996,236347.5
2026-05-14 08:59:59,38.995,39.159,38.87,38.973,196687.66
2026-05-14 09:59:59,38.972,39.14,38.881,39.109,212718.84
2026-05-14 10:59:59,39.106,39.15,38.925,39.068,133321.15
2026-05-14 11:59:59,39.067,39.088,38.896,38.899,104892.49
2026-05-14 12:59:59,38.898,40.56,38.883,40.12,2572502.21
2026-05-14 13:59:59,40.117,41.356,39.911,41.013,1970259.02
2026-05-14 14:59:59,41.011,42.085,40.873,41.902,1704925.25
2026-05-14 15:59:59,41.903,42.782,41.902,42.606,1586458.43
2026-05-14 16:59:59,42.607,43.55,42.319,43.507,1880108.02
2026-05-14 17:59:59,43.507,44.095,43.263,43.779,1829231.4
2026-05-14 18:59:59,43.777,44.54,43.624,44.527,1297399.11
2026-05-14 19:59:59,44.526,44.768,44.211,44.663,1003267.23
2026-05-14 20:59:59,44.662,44.693,43.628,44.168,1469444.91
2026-05-14 21:59:59,44.168,44.337,43.601,43.827,631960.57
2026-05-14 22:59:59,43.827,44.312,43.813,44.142,381786.48
2026-05-14 23:59:59,44.141,44.612,43.948,44.125,736725.47
2026-05-15 00:59:59,44.125,45.352,44.123,45.148,1072523.98
2026-05-15 01:59:59,45.148,46.58,45.067,46.137,2499539.31
2026-05-15 02:59:59,46.137,46.564,45.387,46.423,1803669.9
2026-05-15 03:59:59,46.425,46.993,46.172,46.663,1402091.99
2026-05-15 04:59:59,46.658,46.925,46.159,46.193,1223677.03
2026-05-15 05:59:59,46.194,46.439,45.111,45.418,1876360.19
2026-05-15 06:59:59,45.418,45.974,45.304,45.863,1010654.43
2026-05-15 07:59:59,45.864,46.8,45.806,46.662,1266461.78
2026-05-15 08:59:59,46.663,46.68,45.408,45.599,1361637.33
2026-05-15 09:59:59,45.6,45.704,45.2,45.586,1024716.72
2026-05-15 10:59:59,45.585,45.668,45.168,45.579,713848.41
2026-05-15 11:59:59,45.579,45.914,44.92,45.673,881678.62
2026-05-15 12:59:59,45.674,45.767,42.902,43.444,5137621.05
2026-05-15 13:59:59,43.44,43.706,42.62,43.421,4001322.57
2026-05-15 14:59:59,43.414,44.252,43.313,43.685,2333832.9
2026-05-15 15:59:59,43.684,44.299,43.518,44.097,1545016.15
2026-05-15 16:59:59,44.094,44.268,43.672,44.01,883695.32
2026-05-15 17:59:59,44.01,45.098,43.993,44.465,1568437.56
2026-05-15 18:59:59,44.465,44.622,44.125,44.567,650086.25
2026-05-15 19:59:59,44.568,44.962,44.386,44.578,771034.83
2026-05-15 20:59:59,44.578,44.942,44.107,44.179,682052.15
2026-05-15 21:59:59,44.18,44.308,43.832,43.861,431844.76
2026-05-15 22:59:59,43.861,44.194,43.811,44.077,287093.49
2026-05-15 23:59:59,44.077,44.307,44.035,44.168,236652.83
2026-05-16 00:59:59,44.168,44.5,43.897,43.929,418836.92
2026-05-16 01:59:59,43.928,44.151,43.165,43.542,746792.97
2026-05-16 02:59:59,43.541,43.67,43.023,43.336,504829.9
2026-05-16 03:59:59,43.336,43.452,43.006,43.212,365284.37
2026-05-16 04:59:59,43.21,43.217,42.553,42.657,669286.77
2026-05-16 05:59:59,42.656,42.847,42.414,42.587,447364.03
2026-05-16 06:59:59,42.588,42.68,41.363,41.55,1211038.39
2026-05-16 07:59:59,41.55,42.127,41.322,41.984,1308714.02
2026-05-16 08:59:59,41.983,42.103,41.555,41.669,520815.09
2026-05-16 09:59:59,41.669,41.741,40.937,40.947,1330195.41
2026-05-16 10:59:59,40.947,41.16,40.317,40.777,1754309.03
2026-05-16 11:59:59,40.778,41.132,40.593,40.831,706239.91
2026-05-16 12:59:59,40.83,41.304,40.763,41.225,639269.24
2026-05-16 13:59:59,41.225,41.236,40.706,40.983,465008.07
2026-05-16 14:59:59,40.984,41.28,40.81,41.042,420922.91
2026-05-16 15:59:59,41.042,41.114,40.742,40.862,372736.46
2026-05-16 16:59:59,40.861,41.077,40.565,40.837,500431.58
2026-05-16 17:59:59,40.833,41.193,40.649,40.904,504868.76
2026-05-16 18:59:59,40.905,41.481,40.856,41.472,537133.23
2026-05-16 19:59:59,41.47,41.852,41.412,41.64,679167.09
2026-05-16 20:59:59,41.641,41.986,41.631,41.875,406227.52
2026-05-16 21:59:59,41.874,41.992,41.68,41.89,328209.42
2026-05-16 22:59:59,41.889,42.066,41.746,41.837,253020.15
2026-05-16 23:59:59,41.834,41.933,41.746,41.811,188671.54
2026-05-17 00:59:59,41.811,42.244,41.672,41.791,541171.34
2026-05-17 01:59:59,41.79,41.851,41.38,41.438,566636.65
2026-05-17 02:59:59,41.437,41.636,41.336,41.445,332049.17
2026-05-17 03:59:59,41.446,42.692,41.445,42.394,876723.47
2026-05-17 04:59:59,42.394,42.87,41.916,42.379,1169268.46
2026-05-17 05:59:59,42.38,42.857,42.326,42.699,619668.73
2026-05-17 06:59:59,42.699,42.816,42.418,42.576,391827.52
2026-05-17 07:59:59,42.577,42.95,42.456,42.777,414618.6
2026-05-17 08:59:59,42.778,42.917,42.595,42.799,385141.5
2026-05-17 09:59:59,42.799,42.972,42.761,42.959,291405.15
2026-05-17 10:59:59,42.958,43.525,42.854,43.363,772552.25
2026-05-17 11:59:59,43.366,43.464,42.9,42.901,531944.12
2026-05-17 12:59:59,42.9,43.22,42.698,43.187,459315.81
2026-05-17 13:59:59,43.187,43.274,42.507,42.818,859466.34
2026-05-17 14:59:59,42.818,43.499,42.697,43.41,976154.77
2026-05-17 15:59:59,43.41,44.025,43.262,43.589,1286923.93
2026-05-17 16:59:59,43.589,43.94,43.401,43.542,609117.77
2026-05-17 17:59:59,43.541,44.012,43.368,43.906,522205.88
2026-05-17 18:59:59,43.907,45.582,43.84,45.492,1559150.25
2026-05-17 19:59:59,45.493,47.1,45.268,46.708,2421456.39
2026-05-17 20:59:59,46.709,47.132,46.089,46.416,2044127.48
2026-05-17 21:59:59,46.417,47.275,46.349,47.004,983640.45
2026-05-17 22:59:59,47.005,47.031,45.876,46.128,1401900.54
2026-05-17 23:59:59,46.128,46.151,44.589,45.7,2321411.34
2026-05-18 00:59:59,45.701,47.0,45.333,46.936,2190898.65
2026-05-18 01:59:59,46.935,46.979,45.697,46.039,1286310.8
2026-05-18 02:59:59,46.044,46.158,45.408,45.563,835027.19
2026-05-18 03:59:59,45.563,45.929,45.066,45.488,772277.94
2026-05-18 04:59:59,45.49,46.074,45.13,45.837,687919.16
2026-05-18 05:59:59,45.837,45.965,45.389,45.408,619326.94
2026-05-18 06:59:59,45.407,45.533,45.008,45.381,645548.5
2026-05-18 07:59:59,45.38,45.548,44.813,45.272,852950.46
2026-05-18 08:59:59,45.275,45.868,45.235,45.807,555939.27
2026-05-18 09:59:59,45.808,45.89,44.8,45.263,808061.46
2026-05-18 10:59:59,45.263,45.57,45.17,45.309,445636.17
2026-05-18 11:59:59,45.309,45.787,44.977,45.491,790945.05
2026-05-18 12:59:59,45.491,46.056,45.385,45.883,1005046.01
2026-05-18 13:59:59,45.882,46.261,45.363,45.994,1594519.15
2026-05-18 14:59:59,45.995,46.04,44.473,44.687,1746011.85
2026-05-18 15:59:59,44.687,45.297,44.18,44.747,2162622.09
2026-05-18 16:59:59,44.746,45.158,44.686,45.097,694388.61
2026-05-18 17:59:59,45.097,45.573,45.078,45.524,545247.09
2026-05-18 18:59:59,45.525,45.672,44.824,44.928,790197.46
2026-05-18 19:59:59,44.929,46.46,44.918,46.385,1310904.54
2026-05-18 20:59:59,46.385,46.552,45.686,45.869,781928.89
2026-05-18 21:59:59,45.869,47.948,45.807,47.201,2617597.14
2026-05-18 22:59:59,47.201,47.6,46.709,47.156,1107966.2
2026-05-18 23:59:59,47.155,47.804,47.117,47.74,791694.73
2026-05-19 00:59:59,47.739,48.582,47.615,48.166,1585294.06
2026-05-19 01:59:59,48.165,48.165,47.133,47.212,893390.97
2026-05-19 02:59:59,47.212,47.517,46.823,47.4,859515.87
2026-05-19 03:59:59,47.4,47.989,47.217,47.757,525493.41
2026-05-19 04:59:59,47.759,48.355,47.429,47.446,771283.1
2026-05-19 05:59:59,47.447,47.62,47.198,47.543,484631.6
2026-05-19 06:59:59,47.543,47.814,47.463,47.598,297612.93
2026-05-19 07:59:59,47.598,48.417,47.524,47.81,738864.78
2026-05-19 08:59:59,47.809,48.076,47.517,48.022,459766.52
2026-05-19 09:59:59,48.024,48.327,47.563,47.886,721385.3
2026-05-19 10:59:59,47.886,48.425,47.733,48.35,669977.08
2026-05-19 11:59:59,48.35,48.693,47.544,47.754,893235.09
2026-05-19 12:59:59,47.753,47.97,47.268,47.81,783749.08
2026-05-19 13:59:59,47.812,48.497,47.491,48.442,984788.77
2026-05-19 14:59:59,48.44,48.483,47.41,47.537,1223546.09
2026-05-19 15:59:59,47.537,48.0,47.349,47.807,705114.39
2026-05-19 16:59:59,47.808,48.379,47.676,48.256,765876.77
2026-05-19 17:59:59,48.257,48.924,48.244,48.651,1080417.55
2026-05-19 18:59:59,48.652,48.73,48.15,48.192,562352.55
2026-05-19 19:59:59,48.191,48.782,48.139,48.743,513163.0
2026-05-19 20:59:59,48.741,48.761,47.984,48.17,473547.04
2026-05-19 21:59:59,48.169,48.392,47.813,47.963,326130.59
2026-05-19 22:59:59,47.962,48.099,47.636,47.965,327140.07
2026-05-19 23:59:59,47.964,48.373,47.913,48.036,303449.74
2026-05-20 00:59:59,48.036,48.069,47.063,47.614,886696.61
2026-05-20 01:59:59,47.61,47.798,47.213,47.63,487155.89
2026-05-20 02:59:59,47.631,47.818,47.373,47.706,420844.17
2026-05-20 03:59:59,47.705,47.933,47.402,47.458,298669.64
2026-05-20 04:59:59,47.458,48.329,47.332,48.306,662645.33
2026-05-20 05:59:59,48.306,48.673,47.924,48.35,980888.06
2026-05-20 06:59:59,48.35,48.665,48.277,48.494,419109.21
2026-05-20 07:59:59,48.493,48.66,48.194,48.465,495905.46
2026-05-20 08:59:59,48.464,48.863,48.431,48.566,512877.56
2026-05-20 09:59:59,48.566,49.099,48.47,48.957,643753.75
2026-05-20 10:59:59,48.957,49.8,48.93,49.623,1417953.26
2026-05-20 11:59:59,49.623,50.131,49.269,49.735,1386710.16
2026-05-20 12:59:59,49.73,50.33,49.505,49.961,1421117.21
2026-05-20 13:59:59,49.961,51.59,49.676,51.26,3246091.23
2026-05-20 14:59:59,51.26,51.761,50.66,51.337,2107641.31
2026-05-20 15:59:59,51.336,52.186,51.17,51.436,1629437.33
2026-05-20 16:59:59,51.435,51.85,51.199,51.483,751949.98
2026-05-20 17:59:59,51.485,52.429,51.363,51.949,1335169.69
2026-05-20 18:59:59,51.949,52.23,51.38,51.512,800252.67
2026-05-20 19:59:59,51.512,52.984,51.408,52.947,1404320.08
2026-05-20 20:59:59,52.946,53.172,51.666,51.92,1093249.47
2026-05-20 21:59:59,51.918,53.028,51.701,52.88,762242.91
2026-05-20 22:59:59,52.88,54.5,52.557,54.168,2209399.68
2026-05-20 23:59:59,54.167,54.862,53.678,54.802,1178063.73
2026-05-21 00:59:59,54.803,56.686,54.701,56.381,2639740.87
2026-05-21 01:59:59,56.381,57.168,56.0,56.419,2109063.86
2026-05-21 02:59:59,56.419,56.534,55.382,55.861,1472940.0
2026-05-21 03:59:59,55.861,56.877,55.575,56.751,831348.05
2026-05-21 04:59:59,56.751,56.832,55.879,55.965,737125.91
2026-05-21 05:59:59,55.965,56.464,55.736,56.255,663452.95
