index,return
2025-12-09 01:59:00+00:00,0.0
2025-12-09 02:59:00+00:00,0.0
2025-12-09 03:59:00+00:00,0.0
2025-12-09 04:59:00+00:00,0.0
2025-12-09 05:59:00+00:00,0.0
2025-12-09 06:59:00+00:00,0.0
2025-12-09 07:59:00+00:00,0.0
2025-12-09 08:59:00+00:00,0.0
2025-12-09 09:59:00+00:00,0.0
2025-12-09 10:59:00+00:00,0.0
2025-12-09 11:59:00+00:00,0.0
2025-12-09 12:59:00+00:00,0.0
2025-12-09 13:59:00+00:00,0.0
2025-12-09 14:59:00+00:00,0.0
2025-12-09 15:59:00+00:00,0.0
2025-12-09 16:59:00+00:00,0.0
2025-12-09 17:59:00+00:00,0.0
2025-12-09 18:59:00+00:00,0.0
2025-12-09 19:59:00+00:00,0.0
2025-12-09 20:59:00+00:00,0.0
2025-12-09 21:59:00+00:00,0.0
2025-12-09 22:59:00+00:00,0.0
2025-12-09 23:59:00+00:00,0.0
2025-12-10 00:59:00+00:00,0.0
2025-12-10 01:59:00+00:00,0.0
2025-12-10 02:59:00+00:00,0.0
2025-12-10 03:59:00+00:00,0.0
2025-12-10 04:59:00+00:00,0.0
2025-12-10 05:59:00+00:00,0.0
2025-12-10 06:59:00+00:00,0.0
2025-12-10 07:59:00+00:00,0.0
2025-12-10 08:59:00+00:00,0.0
2025-12-10 09:59:00+00:00,0.0
2025-12-10 10:59:00+00:00,0.0
2025-12-10 11:59:00+00:00,0.0
2025-12-10 12:59:00+00:00,0.0
2025-12-10 13:59:00+00:00,0.0
2025-12-10 14:59:00+00:00,0.0
2025-12-10 15:59:00+00:00,0.0
2025-12-10 16:59:00+00:00,0.0
2025-12-10 17:59:00+00:00,0.0
2025-12-10 18:59:00+00:00,0.0
2025-12-10 19:59:00+00:00,0.0
2025-12-10 20:59:00+00:00,0.0
2025-12-10 21:59:00+00:00,0.0
2025-12-10 22:59:00+00:00,0.0
2025-12-10 23:59:00+00:00,0.0
2025-12-11 00:59:00+00:00,0.0
2025-12-11 01:59:00+00:00,0.0
2025-12-11 02:59:00+00:00,0.0
2025-12-11 03:59:00+00:00,0.0
2025-12-11 04:59:00+00:00,0.0
2025-12-11 05:59:00+00:00,0.0
2025-12-11 06:59:00+00:00,0.0
2025-12-11 07:59:00+00:00,0.0
2025-12-11 08:59:00+00:00,0.0
2025-12-11 09:59:00+00:00,0.0
2025-12-11 10:59:00+00:00,0.0
2025-12-11 11:59:00+00:00,0.0
2025-12-11 12:59:00+00:00,0.0
2025-12-11 13:59:00+00:00,0.0
2025-12-11 14:59:00+00:00,0.0
2025-12-11 15:59:00+00:00,0.0
2025-12-11 16:59:00+00:00,0.0
2025-12-11 17:59:00+00:00,0.0
2025-12-11 18:59:00+00:00,0.0
2025-12-11 19:59:00+00:00,0.0
2025-12-11 20:59:00+00:00,0.0
2025-12-11 21:59:00+00:00,0.0
2025-12-11 22:59:00+00:00,0.0
2025-12-11 23:59:00+00:00,0.0
2025-12-12 00:59:00+00:00,0.0
2025-12-12 01:59:00+00:00,0.0
2025-12-12 02:59:00+00:00,0.0
2025-12-12 03:59:00+00:00,0.0
2025-12-12 04:59:00+00:00,0.0
2025-12-12 05:59:00+00:00,0.0
2025-12-12 06:59:00+00:00,0.0
2025-12-12 07:59:00+00:00,0.0
2025-12-12 08:59:00+00:00,0.0
2025-12-12 09:59:00+00:00,0.0
2025-12-12 10:59:00+00:00,0.0
2025-12-12 11:59:00+00:00,0.0
2025-12-12 12:59:00+00:00,0.0
2025-12-12 13:59:00+00:00,0.0
2025-12-12 14:59:00+00:00,0.0
2025-12-12 15:59:00+00:00,0.0
2025-12-12 16:59:00+00:00,0.0
2025-12-12 17:59:00+00:00,0.0
2025-12-12 18:59:00+00:00,0.0
2025-12-12 19:59:00+00:00,0.0
2025-12-12 20:59:00+00:00,0.0
2025-12-12 21:59:00+00:00,0.0
2025-12-12 22:59:00+00:00,0.0
2025-12-12 23:59:00+00:00,0.0
2025-12-13 00:59:00+00:00,0.0
2025-12-13 01:59:00+00:00,0.0
2025-12-13 02:59:00+00:00,0.0
2025-12-13 03:59:00+00:00,0.0
2025-12-13 04:59:00+00:00,0.0
2025-12-13 05:59:00+00:00,0.0
2025-12-13 06:59:00+00:00,0.0
2025-12-13 07:59:00+00:00,0.0
2025-12-13 08:59:00+00:00,0.0
2025-12-13 09:59:00+00:00,0.0
2025-12-13 10:59:00+00:00,0.0
2025-12-13 11:59:00+00:00,0.0
2025-12-13 12:59:00+00:00,0.0
2025-12-13 13:59:00+00:00,0.0
2025-12-13 14:59:00+00:00,0.0
2025-12-13 15:59:00+00:00,0.0
2025-12-13 16:59:00+00:00,0.0
2025-12-13 17:59:00+00:00,0.0
2025-12-13 18:59:00+00:00,0.0
2025-12-13 19:59:00+00:00,0.0
2025-12-13 20:59:00+00:00,0.0
2025-12-13 21:59:00+00:00,0.0
2025-12-13 22:59:00+00:00,0.0
2025-12-13 23:59:00+00:00,0.0
2025-12-14 00:59:00+00:00,0.0
2025-12-14 01:59:00+00:00,0.0
2025-12-14 02:59:00+00:00,0.0
2025-12-14 03:59:00+00:00,0.0
2025-12-14 04:59:00+00:00,0.0
2025-12-14 05:59:00+00:00,0.0
2025-12-14 06:59:00+00:00,0.0
2025-12-14 07:59:00+00:00,0.0
2025-12-14 08:59:00+00:00,0.0
2025-12-14 09:59:00+00:00,0.0
2025-12-14 10:59:00+00:00,0.0
2025-12-14 11:59:00+00:00,0.0
2025-12-14 12:59:00+00:00,0.0
2025-12-14 13:59:00+00:00,0.0
2025-12-14 14:59:00+00:00,0.0
2025-12-14 15:59:00+00:00,0.0
2025-12-14 16:59:00+00:00,0.0
2025-12-14 17:59:00+00:00,0.0
2025-12-14 18:59:00+00:00,0.0
2025-12-14 19:59:00+00:00,0.0
2025-12-14 20:59:00+00:00,0.0
2025-12-14 21:59:00+00:00,0.0
2025-12-14 22:59:00+00:00,0.0
2025-12-14 23:59:00+00:00,0.0
2025-12-15 00:59:00+00:00,0.0
2025-12-15 01:59:00+00:00,0.0
2025-12-15 02:59:00+00:00,0.0
2025-12-15 03:59:00+00:00,0.0
2025-12-15 04:59:00+00:00,0.0
2025-12-15 05:59:00+00:00,0.0
2025-12-15 06:59:00+00:00,0.0
2025-12-15 07:59:00+00:00,0.0
2025-12-15 08:59:00+00:00,0.0
2025-12-15 09:59:00+00:00,0.0
2025-12-15 10:59:00+00:00,0.0
2025-12-15 11:59:00+00:00,0.0
2025-12-15 12:59:00+00:00,0.0
2025-12-15 13:59:00+00:00,0.0
2025-12-15 14:59:00+00:00,0.0
2025-12-15 15:59:00+00:00,0.0
2025-12-15 16:59:00+00:00,0.0
2025-12-15 17:59:00+00:00,0.0
2025-12-15 18:59:00+00:00,0.0
2025-12-15 19:59:00+00:00,0.0
2025-12-15 20:59:00+00:00,0.0
2025-12-15 21:59:00+00:00,0.0
2025-12-15 22:59:00+00:00,0.0
2025-12-15 23:59:00+00:00,0.0
2025-12-16 00:59:00+00:00,0.0
2025-12-16 01:59:00+00:00,0.0
2025-12-16 02:59:00+00:00,0.0
2025-12-16 03:59:00+00:00,0.0
2025-12-16 04:59:00+00:00,0.0
2025-12-16 05:59:00+00:00,0.0
2025-12-16 06:59:00+00:00,0.0
2025-12-16 07:59:00+00:00,0.0
2025-12-16 08:59:00+00:00,0.0
2025-12-16 09:59:00+00:00,0.0
2025-12-16 10:59:00+00:00,0.0
2025-12-16 11:59:00+00:00,0.0
2025-12-16 12:59:00+00:00,0.0
2025-12-16 13:59:00+00:00,0.0
2025-12-16 14:59:00+00:00,0.0
2025-12-16 15:59:00+00:00,0.0
2025-12-16 16:59:00+00:00,0.0
2025-12-16 17:59:00+00:00,0.0
2025-12-16 18:59:00+00:00,0.0
2025-12-16 19:59:00+00:00,0.0
2025-12-16 20:59:00+00:00,0.0
2025-12-16 21:59:00+00:00,0.0
2025-12-16 22:59:00+00:00,0.0
2025-12-16 23:59:00+00:00,0.0
2025-12-17 00:59:00+00:00,0.0
2025-12-17 01:59:00+00:00,0.0
2025-12-17 02:59:00+00:00,0.0
2025-12-17 03:59:00+00:00,0.0
2025-12-17 04:59:00+00:00,0.0
2025-12-17 05:59:00+00:00,0.0
2025-12-17 06:59:00+00:00,0.0
2025-12-17 07:59:00+00:00,0.0
2025-12-17 08:59:00+00:00,0.0
2025-12-17 09:59:00+00:00,0.0
2025-12-17 10:59:00+00:00,0.0
2025-12-17 11:59:00+00:00,0.0
2025-12-17 12:59:00+00:00,0.0
2025-12-17 13:59:00+00:00,0.0
2025-12-17 14:59:00+00:00,0.0
2025-12-17 15:59:00+00:00,0.0
2025-12-17 16:59:00+00:00,0.0
2025-12-17 17:59:00+00:00,0.0
2025-12-17 18:59:00+00:00,0.0
2025-12-17 19:59:00+00:00,0.0
2025-12-17 20:59:00+00:00,0.0
2025-12-17 21:59:00+00:00,0.0
2025-12-17 22:59:00+00:00,0.0
2025-12-17 23:59:00+00:00,0.0
2025-12-18 00:59:00+00:00,0.0
2025-12-18 01:59:00+00:00,0.0
2025-12-18 02:59:00+00:00,0.0
2025-12-18 03:59:00+00:00,0.0
2025-12-18 04:59:00+00:00,0.0
2025-12-18 05:59:00+00:00,0.0
2025-12-18 06:59:00+00:00,0.0
2025-12-18 07:59:00+00:00,0.0
2025-12-18 08:59:00+00:00,0.0
2025-12-18 09:59:00+00:00,0.0
2025-12-18 10:59:00+00:00,0.0
2025-12-18 11:59:00+00:00,0.0
2025-12-18 12:59:00+00:00,0.0
2025-12-18 13:59:00+00:00,0.0
2025-12-18 14:59:00+00:00,0.0
2025-12-18 15:59:00+00:00,0.0
2025-12-18 16:59:00+00:00,0.0
2025-12-18 17:59:00+00:00,0.0
2025-12-18 18:59:00+00:00,0.0
2025-12-18 19:59:00+00:00,0.0
2025-12-18 20:59:00+00:00,0.0
2025-12-18 21:59:00+00:00,0.0
2025-12-18 22:59:00+00:00,0.0
2025-12-18 23:59:00+00:00,0.0
2025-12-19 00:59:00+00:00,0.0
2025-12-19 01:59:00+00:00,0.0
2025-12-19 02:59:00+00:00,0.0
2025-12-19 03:59:00+00:00,0.0
2025-12-19 04:59:00+00:00,0.0
2025-12-19 05:59:00+00:00,0.0
2025-12-19 06:59:00+00:00,0.0
2025-12-19 07:59:00+00:00,0.0
2025-12-19 08:59:00+00:00,0.0
2025-12-19 09:59:00+00:00,0.0
2025-12-19 10:59:00+00:00,0.0
2025-12-19 11:59:00+00:00,0.0
2025-12-19 12:59:00+00:00,0.0
2025-12-19 13:59:00+00:00,0.0
2025-12-19 14:59:00+00:00,0.0
2025-12-19 15:59:00+00:00,0.0
2025-12-19 16:59:00+00:00,0.0
2025-12-19 17:59:00+00:00,0.0
2025-12-19 18:59:00+00:00,0.0
2025-12-19 19:59:00+00:00,0.0
2025-12-19 20:59:00+00:00,0.0
2025-12-19 21:59:00+00:00,0.0
2025-12-19 22:59:00+00:00,0.0
2025-12-19 23:59:00+00:00,0.0
2025-12-20 00:59:00+00:00,0.0
2025-12-20 01:59:00+00:00,0.0
2025-12-20 02:59:00+00:00,0.0
2025-12-20 03:59:00+00:00,0.0
2025-12-20 04:59:00+00:00,0.0
2025-12-20 05:59:00+00:00,0.0
2025-12-20 06:59:00+00:00,0.0
2025-12-20 07:59:00+00:00,0.0
2025-12-20 08:59:00+00:00,0.0
2025-12-20 09:59:00+00:00,0.0
2025-12-20 10:59:00+00:00,0.0
2025-12-20 11:59:00+00:00,0.0
2025-12-20 12:59:00+00:00,0.0
2025-12-20 13:59:00+00:00,0.0
2025-12-20 14:59:00+00:00,0.0
2025-12-20 15:59:00+00:00,0.0
2025-12-20 16:59:00+00:00,0.0
2025-12-20 17:59:00+00:00,0.0
2025-12-20 18:59:00+00:00,0.0
2025-12-20 19:59:00+00:00,0.0
2025-12-20 20:59:00+00:00,0.0
2025-12-20 21:59:00+00:00,0.0
2025-12-20 22:59:00+00:00,0.0
2025-12-20 23:59:00+00:00,0.0
2025-12-21 00:59:00+00:00,0.0
2025-12-21 01:59:00+00:00,0.0
2025-12-21 02:59:00+00:00,0.0
2025-12-21 03:59:00+00:00,0.0
2025-12-21 04:59:00+00:00,0.0
2025-12-21 05:59:00+00:00,0.0
2025-12-21 06:59:00+00:00,0.0
2025-12-21 07:59:00+00:00,0.0
2025-12-21 08:59:00+00:00,0.0
2025-12-21 09:59:00+00:00,0.0
2025-12-21 10:59:00+00:00,0.0
2025-12-21 11:59:00+00:00,0.0
2025-12-21 12:59:00+00:00,0.0
2025-12-21 13:59:00+00:00,0.0
2025-12-21 14:59:00+00:00,0.0
2025-12-21 15:59:00+00:00,0.0
2025-12-21 16:59:00+00:00,0.0
2025-12-21 17:59:00+00:00,0.0
2025-12-21 18:59:00+00:00,0.0
2025-12-21 19:59:00+00:00,0.0
2025-12-21 20:59:00+00:00,0.0
2025-12-21 21:59:00+00:00,0.0
2025-12-21 22:59:00+00:00,0.0
2025-12-21 23:59:00+00:00,0.0
2025-12-22 00:59:00+00:00,0.0
2025-12-22 01:59:00+00:00,0.0
2025-12-22 02:59:00+00:00,0.0
2025-12-22 03:59:00+00:00,0.0
2025-12-22 04:59:00+00:00,0.0
2025-12-22 05:59:00+00:00,0.0
2025-12-22 06:59:00+00:00,0.0
2025-12-22 07:59:00+00:00,0.0
2025-12-22 08:59:00+00:00,0.0
2025-12-22 09:59:00+00:00,0.0
2025-12-22 10:59:00+00:00,0.0
2025-12-22 11:59:00+00:00,0.0
2025-12-22 12:59:00+00:00,0.0
2025-12-22 13:59:00+00:00,0.0
2025-12-22 14:59:00+00:00,0.0
2025-12-22 15:59:00+00:00,0.0
2025-12-22 16:59:00+00:00,0.0
2025-12-22 17:59:00+00:00,0.0
2025-12-22 18:59:00+00:00,0.0
2025-12-22 19:59:00+00:00,0.0
2025-12-22 20:59:00+00:00,0.0
2025-12-22 21:59:00+00:00,0.0
2025-12-22 22:59:00+00:00,0.0
2025-12-22 23:59:00+00:00,0.0
2025-12-23 00:59:00+00:00,0.0
2025-12-23 01:59:00+00:00,0.0
2025-12-23 02:59:00+00:00,0.0
2025-12-23 03:59:00+00:00,0.0
2025-12-23 04:59:00+00:00,0.0
2025-12-23 05:59:00+00:00,0.0
2025-12-23 06:59:00+00:00,0.0
2025-12-23 07:59:00+00:00,0.0
2025-12-23 08:59:00+00:00,0.0
2025-12-23 09:59:00+00:00,0.0
2025-12-23 10:59:00+00:00,0.0
2025-12-23 11:59:00+00:00,0.0
2025-12-23 12:59:00+00:00,0.0
2025-12-23 13:59:00+00:00,0.0
2025-12-23 14:59:00+00:00,0.0
2025-12-23 15:59:00+00:00,0.0
2025-12-23 16:59:00+00:00,0.0
2025-12-23 17:59:00+00:00,0.0
2025-12-23 18:59:00+00:00,0.0
2025-12-23 19:59:00+00:00,0.0
2025-12-23 20:59:00+00:00,0.0
2025-12-23 21:59:00+00:00,0.0
2025-12-23 22:59:00+00:00,0.0
2025-12-23 23:59:00+00:00,0.0
2025-12-24 00:59:00+00:00,0.0
2025-12-24 01:59:00+00:00,0.0
2025-12-24 02:59:00+00:00,0.0
2025-12-24 03:59:00+00:00,0.0
2025-12-24 04:59:00+00:00,0.0
2025-12-24 05:59:00+00:00,0.0
2025-12-24 06:59:00+00:00,0.0
2025-12-24 07:59:00+00:00,0.0
2025-12-24 08:59:00+00:00,0.0
2025-12-24 09:59:00+00:00,0.0
2025-12-24 10:59:00+00:00,0.0
2025-12-24 11:59:00+00:00,0.0
2025-12-24 12:59:00+00:00,0.0
2025-12-24 13:59:00+00:00,0.0
2025-12-24 14:59:00+00:00,0.0
2025-12-24 15:59:00+00:00,0.0
2025-12-24 16:59:00+00:00,0.0
2025-12-24 17:59:00+00:00,0.0
2025-12-24 18:59:00+00:00,0.0
2025-12-24 19:59:00+00:00,0.0
2025-12-24 20:59:00+00:00,0.0
2025-12-24 21:59:00+00:00,0.0
2025-12-24 22:59:00+00:00,0.0
2025-12-24 23:59:00+00:00,0.0
2025-12-25 00:59:00+00:00,0.0
2025-12-25 01:59:00+00:00,0.0
2025-12-25 02:59:00+00:00,0.0
2025-12-25 03:59:00+00:00,0.0
2025-12-25 04:59:00+00:00,0.0
2025-12-25 05:59:00+00:00,0.0
2025-12-25 06:59:00+00:00,0.0
2025-12-25 07:59:00+00:00,0.0
2025-12-25 08:59:00+00:00,0.0
2025-12-25 09:59:00+00:00,0.0
2025-12-25 10:59:00+00:00,0.0
2025-12-25 11:59:00+00:00,0.0
2025-12-25 12:59:00+00:00,0.0
2025-12-25 13:59:00+00:00,0.0
2025-12-25 14:59:00+00:00,0.0
2025-12-25 15:59:00+00:00,0.0
2025-12-25 16:59:00+00:00,0.0
2025-12-25 17:59:00+00:00,0.0
2025-12-25 18:59:00+00:00,0.0
2025-12-25 19:59:00+00:00,0.0
2025-12-25 20:59:00+00:00,0.0
2025-12-25 21:59:00+00:00,0.0
2025-12-25 22:59:00+00:00,0.0
2025-12-25 23:59:00+00:00,0.0
2025-12-26 00:59:00+00:00,0.0
2025-12-26 01:59:00+00:00,0.0
2025-12-26 02:59:00+00:00,0.0
2025-12-26 03:59:00+00:00,0.0
2025-12-26 04:59:00+00:00,0.0
2025-12-26 05:59:00+00:00,0.0
2025-12-26 06:59:00+00:00,0.0
2025-12-26 07:59:00+00:00,0.0
2025-12-26 08:59:00+00:00,0.0
2025-12-26 09:59:00+00:00,0.0
2025-12-26 10:59:00+00:00,0.0
2025-12-26 11:59:00+00:00,0.0
2025-12-26 12:59:00+00:00,0.0
2025-12-26 13:59:00+00:00,0.0
2025-12-26 14:59:00+00:00,0.0
2025-12-26 15:59:00+00:00,0.0
2025-12-26 16:59:00+00:00,0.0
2025-12-26 17:59:00+00:00,0.0
2025-12-26 18:59:00+00:00,0.0
2025-12-26 19:59:00+00:00,0.0
2025-12-26 20:59:00+00:00,0.0
2025-12-26 21:59:00+00:00,0.0
2025-12-26 22:59:00+00:00,0.0
2025-12-26 23:59:00+00:00,0.0
2025-12-27 00:59:00+00:00,0.0
2025-12-27 01:59:00+00:00,0.0
2025-12-27 02:59:00+00:00,0.0
2025-12-27 03:59:00+00:00,0.0
2025-12-27 04:59:00+00:00,0.0
2025-12-27 05:59:00+00:00,0.0
2025-12-27 06:59:00+00:00,0.0
2025-12-27 07:59:00+00:00,0.0
2025-12-27 08:59:00+00:00,0.0
2025-12-27 09:59:00+00:00,0.0
2025-12-27 10:59:00+00:00,0.0
2025-12-27 11:59:00+00:00,0.0
2025-12-27 12:59:00+00:00,0.0
2025-12-27 13:59:00+00:00,0.0
2025-12-27 14:59:00+00:00,0.0
2025-12-27 15:59:00+00:00,0.0
2025-12-27 16:59:00+00:00,0.0
2025-12-27 17:59:00+00:00,0.0
2025-12-27 18:59:00+00:00,0.0
2025-12-27 19:59:00+00:00,0.0
2025-12-27 20:59:00+00:00,0.0
2025-12-27 21:59:00+00:00,0.0
2025-12-27 22:59:00+00:00,0.0
2025-12-27 23:59:00+00:00,0.0
2025-12-28 00:59:00+00:00,0.0
2025-12-28 01:59:00+00:00,0.0
2025-12-28 02:59:00+00:00,0.0
2025-12-28 03:59:00+00:00,0.0
2025-12-28 04:59:00+00:00,0.0
2025-12-28 05:59:00+00:00,0.0
2025-12-28 06:59:00+00:00,0.0
2025-12-28 07:59:00+00:00,0.0
2025-12-28 08:59:00+00:00,0.0
2025-12-28 09:59:00+00:00,0.0
2025-12-28 10:59:00+00:00,0.0
2025-12-28 11:59:00+00:00,0.0
2025-12-28 12:59:00+00:00,0.0
2025-12-28 13:59:00+00:00,0.0
2025-12-28 14:59:00+00:00,0.0
2025-12-28 15:59:00+00:00,0.0
2025-12-28 16:59:00+00:00,0.0
2025-12-28 17:59:00+00:00,0.0
2025-12-28 18:59:00+00:00,0.0
2025-12-28 19:59:00+00:00,0.0
2025-12-28 20:59:00+00:00,0.0
2025-12-28 21:59:00+00:00,0.0
2025-12-28 22:59:00+00:00,0.0
2025-12-28 23:59:00+00:00,0.0
2025-12-29 00:59:00+00:00,0.0
2025-12-29 01:59:00+00:00,0.0
2025-12-29 02:59:00+00:00,0.0
2025-12-29 03:59:00+00:00,0.0
2025-12-29 04:59:00+00:00,0.0
2025-12-29 05:59:00+00:00,0.0
2025-12-29 06:59:00+00:00,0.0
2025-12-29 07:59:00+00:00,0.0
2025-12-29 08:59:00+00:00,0.0
2025-12-29 09:59:00+00:00,0.0
2025-12-29 10:59:00+00:00,0.0
2025-12-29 11:59:00+00:00,0.0
2025-12-29 12:59:00+00:00,0.0
2025-12-29 13:59:00+00:00,0.0
2025-12-29 14:59:00+00:00,0.0
2025-12-29 15:59:00+00:00,0.0
2025-12-29 16:59:00+00:00,0.0
2025-12-29 17:59:00+00:00,0.0
2025-12-29 18:59:00+00:00,0.0
2025-12-29 19:59:00+00:00,0.0
2025-12-29 20:59:00+00:00,0.0
2025-12-29 21:59:00+00:00,0.0
2025-12-29 22:59:00+00:00,0.0
2025-12-29 23:59:00+00:00,0.0
2025-12-30 00:59:00+00:00,0.0
2025-12-30 01:59:00+00:00,0.0
2025-12-30 02:59:00+00:00,0.0
2025-12-30 03:59:00+00:00,0.0
2025-12-30 04:59:00+00:00,0.0
2025-12-30 05:59:00+00:00,0.0
2025-12-30 06:59:00+00:00,0.0
2025-12-30 07:59:00+00:00,0.0
2025-12-30 08:59:00+00:00,0.0
2025-12-30 09:59:00+00:00,0.0
2025-12-30 10:59:00+00:00,0.0
2025-12-30 11:59:00+00:00,0.0
2025-12-30 12:59:00+00:00,0.0
2025-12-30 13:59:00+00:00,0.0
2025-12-30 14:59:00+00:00,0.0
2025-12-30 15:59:00+00:00,0.0
2025-12-30 16:59:00+00:00,0.0
2025-12-30 17:59:00+00:00,0.0
2025-12-30 18:59:00+00:00,0.0
2025-12-30 19:59:00+00:00,0.0
2025-12-30 20:59:00+00:00,0.0
2025-12-30 21:59:00+00:00,0.0
2025-12-30 22:59:00+00:00,0.0
2025-12-30 23:59:00+00:00,0.0
2025-12-31 00:59:00+00:00,0.0
2025-12-31 01:59:00+00:00,0.0
2025-12-31 02:59:00+00:00,0.0
2025-12-31 03:59:00+00:00,0.0
2025-12-31 04:59:00+00:00,0.0
2025-12-31 05:59:00+00:00,0.0
2025-12-31 06:59:00+00:00,0.0
2025-12-31 07:59:00+00:00,0.0
2025-12-31 08:59:00+00:00,0.0
2025-12-31 09:59:00+00:00,0.0
2025-12-31 10:59:00+00:00,0.0
2025-12-31 11:59:00+00:00,0.0
2025-12-31 12:59:00+00:00,0.0
2025-12-31 13:59:00+00:00,0.0
2025-12-31 14:59:00+00:00,0.0
2025-12-31 15:59:00+00:00,0.0
2025-12-31 16:59:00+00:00,0.0
2025-12-31 17:59:00+00:00,0.0
2025-12-31 18:59:00+00:00,0.0
2025-12-31 19:59:00+00:00,0.0
2025-12-31 20:59:00+00:00,0.0
2025-12-31 21:59:00+00:00,0.0
2025-12-31 22:59:00+00:00,0.0
2025-12-31 23:59:00+00:00,0.0
2026-01-01 00:59:00+00:00,0.0
2026-01-01 01:59:00+00:00,0.0
2026-01-01 02:59:00+00:00,0.0
2026-01-01 03:59:00+00:00,0.0
2026-01-01 04:59:00+00:00,0.0
2026-01-01 05:59:00+00:00,0.0
2026-01-01 06:59:00+00:00,0.0
2026-01-01 07:59:00+00:00,0.0
2026-01-01 08:59:00+00:00,0.0
2026-01-01 09:59:00+00:00,0.0
2026-01-01 10:59:00+00:00,0.0
2026-01-01 11:59:00+00:00,0.0
2026-01-01 12:59:00+00:00,0.0
2026-01-01 13:59:00+00:00,0.0
2026-01-01 14:59:00+00:00,0.0
2026-01-01 15:59:00+00:00,0.0
2026-01-01 16:59:00+00:00,0.0
2026-01-01 17:59:00+00:00,0.0
2026-01-01 18:59:00+00:00,0.0
2026-01-01 19:59:00+00:00,0.0
2026-01-01 20:59:00+00:00,0.0
2026-01-01 21:59:00+00:00,0.0
2026-01-01 22:59:00+00:00,0.0
2026-01-01 23:59:00+00:00,0.0
2026-01-02 00:59:00+00:00,0.0
2026-01-02 01:59:00+00:00,0.0
2026-01-02 02:59:00+00:00,0.0
2026-01-02 03:59:00+00:00,0.0
2026-01-02 04:59:00+00:00,0.0
2026-01-02 05:59:00+00:00,0.0
2026-01-02 06:59:00+00:00,0.0
2026-01-02 07:59:00+00:00,0.0
2026-01-02 08:59:00+00:00,0.0
2026-01-02 09:59:00+00:00,0.0
2026-01-02 10:59:00+00:00,0.0
2026-01-02 11:59:00+00:00,0.0
2026-01-02 12:59:00+00:00,0.0
2026-01-02 13:59:00+00:00,0.0
2026-01-02 14:59:00+00:00,0.0
2026-01-02 15:59:00+00:00,0.0
2026-01-02 16:59:00+00:00,0.0
2026-01-02 17:59:00+00:00,0.0
2026-01-02 18:59:00+00:00,0.0
2026-01-02 19:59:00+00:00,0.0
2026-01-02 20:59:00+00:00,0.0
2026-01-02 21:59:00+00:00,0.0
2026-01-02 22:59:00+00:00,0.0
2026-01-02 23:59:00+00:00,0.0
2026-01-03 00:59:00+00:00,0.0
2026-01-03 01:59:00+00:00,0.0
2026-01-03 02:59:00+00:00,0.0
2026-01-03 03:59:00+00:00,0.0
2026-01-03 04:59:00+00:00,0.0
2026-01-03 05:59:00+00:00,0.0
2026-01-03 06:59:00+00:00,0.0
2026-01-03 07:59:00+00:00,0.0
2026-01-03 08:59:00+00:00,0.0
2026-01-03 09:59:00+00:00,0.0
2026-01-03 10:59:00+00:00,0.0
2026-01-03 11:59:00+00:00,0.0
2026-01-03 12:59:00+00:00,0.0
2026-01-03 13:59:00+00:00,0.0
2026-01-03 14:59:00+00:00,0.0
2026-01-03 15:59:00+00:00,0.0
2026-01-03 16:59:00+00:00,0.0
2026-01-03 17:59:00+00:00,0.0
2026-01-03 18:59:00+00:00,0.0
2026-01-03 19:59:00+00:00,0.0
2026-01-03 20:59:00+00:00,0.0
2026-01-03 21:59:00+00:00,0.0
2026-01-03 22:59:00+00:00,0.0
2026-01-03 23:59:00+00:00,0.0
2026-01-04 00:59:00+00:00,0.0
2026-01-04 01:59:00+00:00,0.0
2026-01-04 02:59:00+00:00,0.0
2026-01-04 03:59:00+00:00,0.0
2026-01-04 04:59:00+00:00,0.0
2026-01-04 05:59:00+00:00,0.0
2026-01-04 06:59:00+00:00,0.0
2026-01-04 07:59:00+00:00,0.0
2026-01-04 08:59:00+00:00,0.0
2026-01-04 09:59:00+00:00,0.0
2026-01-04 10:59:00+00:00,0.0
2026-01-04 11:59:00+00:00,0.0
2026-01-04 12:59:00+00:00,0.0
2026-01-04 13:59:00+00:00,0.0
2026-01-04 14:59:00+00:00,0.0
2026-01-04 15:59:00+00:00,0.0
2026-01-04 16:59:00+00:00,0.0
2026-01-04 17:59:00+00:00,0.0
2026-01-04 18:59:00+00:00,0.0
2026-01-04 19:59:00+00:00,0.0
2026-01-04 20:59:00+00:00,0.0
2026-01-04 21:59:00+00:00,0.0
2026-01-04 22:59:00+00:00,0.0
2026-01-04 23:59:00+00:00,0.0
2026-01-05 00:59:00+00:00,0.0
2026-01-05 01:59:00+00:00,0.0
2026-01-05 02:59:00+00:00,0.0
2026-01-05 03:59:00+00:00,0.0
2026-01-05 04:59:00+00:00,0.0
2026-01-05 05:59:00+00:00,0.0
2026-01-05 06:59:00+00:00,0.0
2026-01-05 07:59:00+00:00,0.0
2026-01-05 08:59:00+00:00,0.0
2026-01-05 09:59:00+00:00,0.0
2026-01-05 10:59:00+00:00,0.0
2026-01-05 11:59:00+00:00,0.0
2026-01-05 12:59:00+00:00,0.0
2026-01-05 13:59:00+00:00,0.0
2026-01-05 14:59:00+00:00,0.0
2026-01-05 15:59:00+00:00,0.0
2026-01-05 16:59:00+00:00,0.0
2026-01-05 17:59:00+00:00,0.0
2026-01-05 18:59:00+00:00,0.0
